time,mac,strength
2016/08/20 09:41:49,38:d4:0b:25:49:a4,-42
2016/08/20 09:41:49,c8:38:70:18:a8:e3,-41
2016/08/20 09:41:49,c8:38:70:18:a8:e3,-45
2016/08/20 09:41:49,e4:8d:8c:3c:ca:48,-35
2016/08/20 09:41:49,e4:8d:8c:3c:ca:48,-36
2016/08/20 09:41:49,e4:8d:8c:3c:ca:48,-36
2016/08/20 09:41:49,e4:8d:8c:3c:ca:48,-37
2016/08/20 09:41:49,e4:8d:8c:3c:ca:48,-38
2016/08/20 09:41:49,e4:8d:8c:3c:ca:48,-39
2016/08/20 09:41:50,1e:bd:d4:d4:f7:b4,-38
2016/08/20 09:41:50,1e:bd:d4:d4:f7:b4,-39
2016/08/20 09:41:50,1e:bd:d4:d4:f7:b4,-43
2016/08/20 09:41:50,78:4b:87:b7:9b:ff,-41
2016/08/20 09:41:50,78:4b:87:b7:9b:ff,-44
2016/08/20 09:41:50,c4:42:02:ef:62:2b,-46
2016/08/20 09:41:50,ec:1f:72:9e:64:00,-41
2016/08/20 09:41:51,86:d0:a1:6d:ad:5d,-24
2016/08/20 09:41:51,86:d0:a1:6d:ad:5d,-24
2016/08/20 09:41:51,c6:fd:db:cc:e0:90,-45
2016/08/20 09:41:51,e8:3a:12:96:b6:ae,-40
2016/08/20 09:41:52,a0:91:69:c7:8a:ee,-33
2016/08/20 09:41:52,a0:91:69:c7:8a:ee,-34
2016/08/20 09:41:52,a0:91:69:c7:8a:ee,-36
2016/08/20 09:41:52,a0:91:69:c7:8a:ee,-40
2016/08/20 09:41:52,e4:8d:8c:3c:ca:48,-38
2016/08/20 09:41:52,e4:8d:8c:3c:ca:48,-38
2016/08/20 09:41:52,e4:8d:8c:3c:ca:48,-39
2016/08/20 09:41:52,ec:1f:72:9a:d6:d2,-32
2016/08/20 09:41:52,ec:1f:72:9a:d6:d2,-34
2016/08/20 09:41:52,ec:1f:72:9a:d6:d2,-36
2016/08/20 09:41:52,ec:1f:72:9a:d6:d2,-37
2016/08/20 09:41:53,a8:9f:ba:2f:8e:f5,-28
2016/08/20 09:41:53,a8:9f:ba:2f:8e:f5,-28
2016/08/20 09:41:53,a8:9f:ba:2f:8e:f5,-29
2016/08/20 09:41:53,a8:9f:ba:2f:8e:f5,-33
2016/08/20 09:41:53,a8:9f:ba:2f:8e:f5,-35
2016/08/20 09:41:53,a8:9f:ba:2f:8e:f5,-36
2016/08/20 09:41:53,e2:d4:86:81:2e:e7,-35
2016/08/20 09:41:53,e2:d4:86:81:2e:e7,-36
2016/08/20 09:41:53,e2:d4:86:81:2e:e7,-37
2016/08/20 09:41:54,2a:75:ca:77:cf:b8,-38
2016/08/20 09:41:54,2a:75:ca:77:cf:b8,-41
2016/08/20 09:41:54,2e:07:28:84:c2:05,-40
2016/08/20 09:41:54,84:7a:88:82:3f:63,-39
2016/08/20 09:41:54,84:7a:88:82:3f:63,-42
2016/08/20 09:41:54,84:7a:88:82:3f:63,-42
2016/08/20 09:41:54,84:7a:88:82:3f:63,-42
2016/08/20 09:41:54,84:7a:88:82:3f:63,-42
2016/08/20 09:41:54,84:7a:88:82:3f:63,-43
2016/08/20 09:41:54,84:7a:88:82:3f:63,-43
2016/08/20 09:41:54,84:7a:88:82:3f:63,-44
2016/08/20 09:41:54,84:7a:88:82:3f:63,-44
2016/08/20 09:41:54,84:7a:88:82:3f:63,-44
2016/08/20 09:41:54,84:7a:88:82:3f:63,-44
2016/08/20 09:41:54,84:7a:88:82:3f:63,-45
2016/08/20 09:41:54,84:7a:88:82:3f:63,-45
2016/08/20 09:41:54,84:7a:88:82:3f:63,-45
2016/08/20 09:41:54,84:7a:88:82:3f:63,-45
2016/08/20 09:41:54,84:7a:88:82:3f:63,-46
2016/08/20 09:41:54,ee:e7:69:cf:69:d5,-39
2016/08/20 09:41:55,16:84:87:b9:66:68,-39
2016/08/20 09:41:55,16:84:87:b9:66:68,-44
2016/08/20 09:41:55,2a:65:c4:1e:1d:d3,-38
2016/08/20 09:41:55,e4:8d:8c:3c:ca:48,-38
2016/08/20 09:41:55,e4:8d:8c:3c:ca:48,-39
2016/08/20 09:41:55,e4:8d:8c:3c:ca:48,-43
2016/08/20 09:41:56,18:3a:2d:ae:aa:36,-31
2016/08/20 09:41:56,18:3a:2d:ae:aa:36,-31
2016/08/20 09:41:56,18:3a:2d:ae:aa:36,-32
2016/08/20 09:41:56,18:3a:2d:ae:aa:36,-33
2016/08/20 09:41:56,18:3a:2d:ae:aa:36,-33
2016/08/20 09:41:56,18:3a:2d:ae:aa:36,-33
2016/08/20 09:41:56,18:3a:2d:ae:aa:36,-33
2016/08/20 09:41:56,18:3a:2d:ae:aa:36,-34
2016/08/20 09:41:56,18:3a:2d:ae:aa:36,-34
2016/08/20 09:41:56,18:3a:2d:ae:aa:36,-35
2016/08/20 09:41:56,18:3a:2d:ae:aa:36,-36
2016/08/20 09:41:56,5c:51:88:93:51:49,-40
2016/08/20 09:41:56,c0:bd:d1:39:81:cf,-37
2016/08/20 09:41:56,c0:bd:d1:39:81:cf,-38
2016/08/20 09:41:56,e6:dc:46:d5:a7:9b,-41
2016/08/20 09:41:56,e8:3a:12:96:b6:ae,-38
2016/08/20 09:41:56,e8:3a:12:96:b6:ae,-39
2016/08/20 09:41:56,e8:3a:12:96:b6:ae,-41
2016/08/20 09:41:56,e8:3a:12:96:b6:ae,-41
2016/08/20 09:41:57,18:3a:2d:ae:aa:36,-37
2016/08/20 09:41:57,1c:99:4c:f3:7f:81,-29
2016/08/20 09:41:57,1c:99:4c:f3:7f:81,-30
2016/08/20 09:41:57,1c:99:4c:f3:7f:81,-30
2016/08/20 09:41:57,1c:99:4c:f3:7f:81,-30
2016/08/20 09:41:57,1c:99:4c:f3:7f:81,-30
2016/08/20 09:41:57,1c:99:4c:f3:7f:81,-31
2016/08/20 09:41:57,1c:99:4c:f3:7f:81,-31
2016/08/20 09:41:57,1c:99:4c:f3:7f:81,-31
2016/08/20 09:41:57,1c:99:4c:f3:7f:81,-32
2016/08/20 09:41:57,1c:99:4c:f3:7f:81,-32
2016/08/20 09:41:57,1c:99:4c:f3:7f:81,-32
2016/08/20 09:41:57,1c:99:4c:f3:7f:81,-32
2016/08/20 09:41:57,1c:99:4c:f3:7f:81,-32
2016/08/20 09:41:57,1c:99:4c:f3:7f:81,-33
2016/08/20 09:41:57,1c:99:4c:f3:7f:81,-34
2016/08/20 09:41:57,1c:99:4c:f3:7f:81,-34
2016/08/20 09:41:57,64:76:ba:6f:c5:50,-45
2016/08/20 09:41:57,6e:0a:66:8a:5e:80,-43
2016/08/20 09:41:57,ac:5f:3e:3f:89:52,-42
2016/08/20 09:41:57,ac:5f:3e:3f:89:52,-45
2016/08/20 09:41:58,1a:35:64:07:1d:ce,-45
2016/08/20 09:41:58,68:09:27:1e:90:a0,-43
2016/08/20 09:41:58,9e:aa:ca:b1:4e:9a,-43
2016/08/20 09:41:58,bc:0f:2b:73:e1:87,-40
2016/08/20 09:41:58,bc:0f:2b:73:e1:87,-41
2016/08/20 09:41:58,bc:0f:2b:73:e1:87,-41
2016/08/20 09:41:58,bc:0f:2b:73:e1:87,-42
2016/08/20 09:41:58,bc:0f:2b:73:e1:87,-45
2016/08/20 09:41:58,bc:0f:2b:73:e1:87,-46
2016/08/20 09:41:58,d2:9a:e8:51:da:e1,-35
2016/08/20 09:41:58,d2:9a:e8:51:da:e1,-36
2016/08/20 09:41:58,e4:8d:8c:3c:ca:48,-38
2016/08/20 09:41:58,e4:8d:8c:3c:ca:48,-38
2016/08/20 09:41:58,e4:8d:8c:3c:ca:48,-40
2016/08/20 09:41:58,e4:8d:8c:3c:ca:48,-41
2016/08/20 09:41:59,f8:95:c7:9e:e9:a6,-35
2016/08/20 09:41:59,f8:95:c7:9e:e9:a6,-35
2016/08/20 09:41:59,f8:95:c7:9e:e9:a6,-37
2016/08/20 09:41:59,f8:95:c7:9e:e9:a6,-38
2016/08/20 09:42:00,6a:bc:06:70:82:36,-36
2016/08/20 09:42:00,6a:bc:06:70:82:36,-40
2016/08/20 09:42:00,78:4b:87:c5:01:af,-36
2016/08/20 09:42:00,78:4b:87:c5:01:af,-42
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-17
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-17
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-17
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-17
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-17
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-18
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-18
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-18
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-18
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-18
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-18
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-18
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-18
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-18
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-18
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-18
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-18
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-18
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-18
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-18
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-18
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-18
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-18
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-18
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-18
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-18
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-19
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-19
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-19
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-19
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-19
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-19
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-19
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-19
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-19
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-19
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-19
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-19
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-19
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-19
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-19
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-19
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-19
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-19
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-19
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-19
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-19
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-19
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-19
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-19
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-19
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-19
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-19
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-19
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-19
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-20
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-20
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-20
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-20
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-20
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-20
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-20
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-20
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-20
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-20
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-20
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-20
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-20
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-20
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-20
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-20
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-20
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-20
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-20
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-20
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-20
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-20
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-20
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-20
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-20
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-20
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-20
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-21
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-21
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-21
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-21
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-21
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-21
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-21
2016/08/20 09:42:00,84:7a:88:16:6b:0b,-21
2016/08/20 09:42:00,92:41:eb:ba:3b:1b,-27
2016/08/20 09:42:00,92:41:eb:ba:3b:1b,-33
2016/08/20 09:42:00,ac:5f:3e:08:cd:9f,-41
2016/08/20 09:42:00,ac:5f:3e:08:cd:9f,-42
2016/08/20 09:42:01,12:a5:03:53:45:25,-39
2016/08/20 09:42:01,5c:70:a3:5a:ad:46,-22
2016/08/20 09:42:01,5c:70:a3:5a:ad:46,-22
2016/08/20 09:42:01,5c:70:a3:5a:ad:46,-23
2016/08/20 09:42:01,5c:70:a3:5a:ad:46,-24
2016/08/20 09:42:01,5c:70:a3:5a:ad:46,-25
2016/08/20 09:42:01,5c:70:a3:5a:ad:46,-26
2016/08/20 09:42:01,5c:70:a3:5a:ad:46,-26
2016/08/20 09:42:01,5c:70:a3:5a:ad:46,-28
2016/08/20 09:42:01,5c:70:a3:5a:ad:46,-28
2016/08/20 09:42:01,5c:70:a3:5a:ad:46,-32
2016/08/20 09:42:01,5c:70:a3:5a:ad:46,-37
2016/08/20 09:42:01,5c:70:a3:5a:ad:46,-38
2016/08/20 09:42:01,84:7a:88:16:6b:0b,-19
2016/08/20 09:42:01,84:7a:88:16:6b:0b,-19
2016/08/20 09:42:01,84:7a:88:16:6b:0b,-19
2016/08/20 09:42:01,84:7a:88:16:6b:0b,-30
2016/08/20 09:42:01,84:7a:88:16:6b:0b,-31
2016/08/20 09:42:01,84:7a:88:16:6b:0b,-31
2016/08/20 09:42:01,84:7a:88:16:6b:0b,-31
2016/08/20 09:42:01,84:7a:88:16:6b:0b,-32
2016/08/20 09:42:01,84:7a:88:16:6b:0b,-32
2016/08/20 09:42:01,84:7a:88:16:6b:0b,-32
2016/08/20 09:42:01,84:7a:88:16:6b:0b,-33
2016/08/20 09:42:01,da:c6:79:b8:8c:a6,-37
2016/08/20 09:42:01,e4:8d:8c:3c:ca:48,-35
2016/08/20 09:42:01,e4:8d:8c:3c:ca:48,-37
2016/08/20 09:42:01,e4:8d:8c:3c:ca:48,-38
2016/08/20 09:42:01,e4:8d:8c:3c:ca:48,-39
2016/08/20 09:42:01,f0:24:75:11:2f:07,-38
2016/08/20 09:42:01,f0:24:75:11:2f:07,-40
2016/08/20 09:42:01,f6:c3:70:f1:10:2c,-39
2016/08/20 09:42:01,f6:c3:70:f1:10:2c,-41
2016/08/20 09:42:02,1a:35:64:07:1d:ce,-45
2016/08/20 09:42:02,1e:48:68:01:6c:c6,-48
2016/08/20 09:42:02,aa:da:9e:3a:b4:03,-43
2016/08/20 09:42:02,aa:da:9e:3a:b4:03,-43
2016/08/20 09:42:02,ec:9b:f3:85:05:70,-43
2016/08/20 09:42:02,ec:9b:f3:85:05:70,-46
2016/08/20 09:42:03,0a:ae:6d:8d:28:0f,-41
2016/08/20 09:42:03,46:3d:aa:95:0b:03,-41
2016/08/20 09:42:03,ac:5f:3e:08:cd:9f,-32
2016/08/20 09:42:03,ac:5f:3e:08:cd:9f,-33
2016/08/20 09:42:03,ac:5f:3e:08:cd:9f,-33
2016/08/20 09:42:03,ac:5f:3e:08:cd:9f,-33
2016/08/20 09:42:03,ac:5f:3e:08:cd:9f,-34
2016/08/20 09:42:03,ac:5f:3e:08:cd:9f,-34
2016/08/20 09:42:03,ac:5f:3e:08:cd:9f,-34
2016/08/20 09:42:03,ac:5f:3e:08:cd:9f,-34
2016/08/20 09:42:03,ac:5f:3e:08:cd:9f,-35
2016/08/20 09:42:04,12:a5:03:53:45:25,-39
2016/08/20 09:42:04,16:84:87:b9:66:68,-40
2016/08/20 09:42:04,16:84:87:b9:66:68,-43
2016/08/20 09:42:04,16:84:87:b9:66:68,-43
2016/08/20 09:42:04,16:84:87:b9:66:68,-46
2016/08/20 09:42:04,ac:5f:3e:08:cd:9f,-33
2016/08/20 09:42:04,ac:5f:3e:08:cd:9f,-34
2016/08/20 09:42:04,ac:5f:3e:08:cd:9f,-35
2016/08/20 09:42:04,ac:5f:3e:08:cd:9f,-35
2016/08/20 09:42:04,e4:8d:8c:3c:ca:48,-35
2016/08/20 09:42:04,e4:8d:8c:3c:ca:48,-35
2016/08/20 09:42:04,e4:8d:8c:3c:ca:48,-36
2016/08/20 09:42:04,e4:8d:8c:3c:ca:48,-37
2016/08/20 09:42:04,e4:8d:8c:3c:ca:48,-37
2016/08/20 09:42:04,f4:09:d8:a8:e5:86,-39
2016/08/20 09:42:04,f4:09:d8:a8:e5:86,-40
2016/08/20 09:42:04,f4:09:d8:a8:e5:86,-43
2016/08/20 09:42:04,fe:f3:ec:73:f4:61,-37
2016/08/20 09:42:04,fe:f3:ec:73:f4:61,-38
2016/08/20 09:42:05,2c:29:97:90:29:d8,-44
2016/08/20 09:42:05,88:32:9b:44:a6:bc,-42
2016/08/20 09:42:05,88:32:9b:44:a6:bc,-43
2016/08/20 09:42:05,88:32:9b:44:a6:bc,-43
2016/08/20 09:42:05,88:32:9b:44:a6:bc,-44
2016/08/20 09:42:05,88:32:9b:44:a6:bc,-44
2016/08/20 09:42:05,88:32:9b:44:a6:bc,-45
2016/08/20 09:42:05,ba:db:c1:04:f9:f1,-38
2016/08/20 09:42:06,30:10:e4:78:9d:61,-43
2016/08/20 09:42:06,84:38:38:d2:3c:5d,-41
2016/08/20 09:42:06,84:38:38:d2:3c:5d,-44
2016/08/20 09:42:06,86:79:9d:9f:49:32,-40
2016/08/20 09:42:06,9e:aa:ca:b1:4e:9a,-44
2016/08/20 09:42:06,9e:aa:ca:b1:4e:9a,-46
2016/08/20 09:42:06,b2:69:b8:e0:f3:f5,-49
2016/08/20 09:42:06,da:a1:19:8f:34:5c,-42
2016/08/20 09:42:07,1e:48:68:01:6c:c6,-45
2016/08/20 09:42:07,42:a9:ad:64:3b:62,-42
2016/08/20 09:42:07,84:7a:88:16:6b:0b,-26
2016/08/20 09:42:07,84:7a:88:16:6b:0b,-26
2016/08/20 09:42:07,84:7a:88:16:6b:0b,-27
2016/08/20 09:42:07,84:7a:88:16:6b:0b,-27
2016/08/20 09:42:07,84:7a:88:16:6b:0b,-31
2016/08/20 09:42:07,84:7a:88:16:6b:0b,-32
2016/08/20 09:42:07,e4:8d:8c:3c:ca:48,-33
2016/08/20 09:42:07,e4:8d:8c:3c:ca:48,-34
2016/08/20 09:42:07,e4:8d:8c:3c:ca:48,-35
2016/08/20 09:42:07,e4:8d:8c:3c:ca:48,-36
2016/08/20 09:42:07,e4:8d:8c:3c:ca:48,-39
2016/08/20 09:42:07,e8:3a:12:96:b6:ae,-28
2016/08/20 09:42:07,e8:3a:12:96:b6:ae,-28
2016/08/20 09:42:07,e8:3a:12:96:b6:ae,-29
2016/08/20 09:42:07,e8:3a:12:96:b6:ae,-29
2016/08/20 09:42:07,e8:3a:12:96:b6:ae,-31
2016/08/20 09:42:07,e8:3a:12:96:b6:ae,-32
2016/08/20 09:42:07,f0:27:65:f2:24:3c,-24
2016/08/20 09:42:07,f0:27:65:f2:24:3c,-25
2016/08/20 09:42:07,f0:27:65:f2:24:3c,-26
2016/08/20 09:42:07,f0:27:65:f2:24:3c,-27
2016/08/20 09:42:07,f0:27:65:f2:24:3c,-28
2016/08/20 09:42:07,f0:27:65:f2:24:3c,-29
2016/08/20 09:42:08,46:26:f2:dd:5d:70,-42
2016/08/20 09:42:08,46:26:f2:dd:5d:70,-44
2016/08/20 09:42:08,5c:51:88:93:51:49,-43
2016/08/20 09:42:08,5c:51:88:93:51:49,-46
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-24
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-24
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-24
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-24
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-24
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-24
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-25
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-25
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-25
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-25
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-25
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-25
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-25
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-25
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-25
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-25
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-25
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-26
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-26
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-26
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-26
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-26
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-26
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-27
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-27
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-27
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-27
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-27
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-27
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-27
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-27
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-27
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-27
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-27
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-27
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-27
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-27
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-27
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-28
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-28
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-28
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-28
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-28
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-28
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-28
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-28
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-28
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-29
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-29
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-29
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-29
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-29
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-29
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-29
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-29
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-29
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-29
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-29
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-29
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-29
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-30
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-30
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-30
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-30
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-30
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-30
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-30
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-30
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-30
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-31
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-31
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-31
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-31
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-31
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-31
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-31
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-31
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-31
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-31
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-31
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-32
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-32
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-32
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-32
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-32
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-32
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-32
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-32
2016/08/20 09:42:08,84:7a:88:16:6b:0b,-36
2016/08/20 09:42:08,8c:1a:bf:aa:f1:24,-38
2016/08/20 09:42:08,c0:ee:fb:43:30:38,-34
2016/08/20 09:42:08,c0:ee:fb:43:30:38,-34
2016/08/20 09:42:08,c0:ee:fb:43:30:38,-34
2016/08/20 09:42:08,c0:ee:fb:43:30:38,-35
2016/08/20 09:42:08,c0:ee:fb:43:30:38,-35
2016/08/20 09:42:08,c0:ee:fb:43:30:38,-35
2016/08/20 09:42:08,c0:ee:fb:43:30:38,-35
2016/08/20 09:42:08,c0:ee:fb:43:30:38,-35
2016/08/20 09:42:08,c0:ee:fb:43:30:38,-36
2016/08/20 09:42:08,c0:ee:fb:43:30:38,-36
2016/08/20 09:42:08,c0:ee:fb:43:30:38,-36
2016/08/20 09:42:08,c0:ee:fb:43:30:38,-36
2016/08/20 09:42:08,c0:ee:fb:43:30:38,-36
2016/08/20 09:42:08,c0:ee:fb:43:30:38,-36
2016/08/20 09:42:08,c0:ee:fb:43:30:38,-36
2016/08/20 09:42:08,c0:ee:fb:43:30:38,-37
2016/08/20 09:42:08,c0:ee:fb:43:30:38,-37
2016/08/20 09:42:08,c0:ee:fb:43:30:38,-38
