time,mac,strength
2016/08/20 09:45:20,e8:50:8b:89:40:e1,-44
2016/08/20 09:45:20,e8:50:8b:89:40:e1,-45
2016/08/20 09:45:20,e8:50:8b:89:40:e1,-45
2016/08/20 09:45:21,0c:b3:19:74:45:1a,-49
2016/08/20 09:45:21,3a:1f:31:12:6b:3c,-40
2016/08/20 09:45:21,3a:1f:31:12:6b:3c,-41
2016/08/20 09:45:21,50:c8:e5:8a:de:4a,-42
2016/08/20 09:45:21,50:c8:e5:8a:de:4a,-43
2016/08/20 09:45:21,d8:49:2f:2f:de:43,-43
2016/08/20 09:45:21,d8:49:2f:2f:de:43,-45
2016/08/20 09:45:22,a4:08:ea:1a:f3:40,-50
2016/08/20 09:45:22,a6:36:94:be:e4:c9,-47
2016/08/20 09:45:22,a8:a6:68:6c:ba:37,-39
2016/08/20 09:45:22,a8:a6:68:6c:ba:37,-41
2016/08/20 09:45:22,c0:bd:d1:50:24:82,-39
2016/08/20 09:45:22,c0:bd:d1:50:24:82,-41
2016/08/20 09:45:22,c0:bd:d1:50:24:82,-42
2016/08/20 09:45:22,d8:49:2f:2f:de:43,-42
2016/08/20 09:45:22,d8:49:2f:2f:de:43,-42
2016/08/20 09:45:22,d8:49:2f:2f:de:43,-45
2016/08/20 09:45:22,ec:1f:72:74:b6:bc,-41
2016/08/20 09:45:22,ec:1f:72:74:b6:bc,-43
2016/08/20 09:45:22,ec:1f:72:74:b6:bc,-47
2016/08/20 09:45:23,22:76:88:b9:d1:31,-46
2016/08/20 09:45:23,5a:2c:94:94:49:30,-49
2016/08/20 09:45:23,78:f8:82:b7:18:e8,-46
2016/08/20 09:45:23,78:f8:82:b7:18:e8,-48
2016/08/20 09:45:23,88:c9:d0:b7:ef:21,-24
2016/08/20 09:45:23,88:c9:d0:b7:ef:21,-24
2016/08/20 09:45:23,88:c9:d0:b7:ef:21,-28
2016/08/20 09:45:23,88:c9:d0:b7:ef:21,-35
2016/08/20 09:45:23,d8:49:2f:2f:de:43,-39
2016/08/20 09:45:23,d8:49:2f:2f:de:43,-40
2016/08/20 09:45:24,84:63:d6:a2:00:5c,-26
2016/08/20 09:45:24,84:63:d6:a2:00:5c,-26
2016/08/20 09:45:24,84:63:d6:a2:00:5c,-27
2016/08/20 09:45:24,84:63:d6:a2:00:5c,-29
2016/08/20 09:45:24,84:63:d6:a2:00:5c,-29
2016/08/20 09:45:24,84:63:d6:a2:00:5c,-29
2016/08/20 09:45:24,b2:62:e4:f2:19:37,-45
2016/08/20 09:45:24,b2:81:a2:3e:f3:63,-44
2016/08/20 09:45:24,b2:81:a2:3e:f3:63,-47
2016/08/20 09:45:24,d8:49:2f:2f:de:43,-39
2016/08/20 09:45:25,24:da:9b:03:6d:e8,-41
2016/08/20 09:45:25,24:da:9b:03:6d:e8,-42
2016/08/20 09:45:25,24:da:9b:03:6d:e8,-43
2016/08/20 09:45:25,24:da:9b:03:6d:e8,-43
2016/08/20 09:45:25,84:63:d6:a2:00:5c,-32
2016/08/20 09:45:25,84:63:d6:a2:00:5c,-32
2016/08/20 09:45:25,84:63:d6:a2:00:5c,-33
2016/08/20 09:45:25,84:63:d6:a2:00:5c,-35
2016/08/20 09:45:25,84:63:d6:a2:00:5c,-38
2016/08/20 09:45:25,84:63:d6:a2:00:5c,-39
2016/08/20 09:45:25,ba:60:f6:5e:a2:53,-44
2016/08/20 09:45:25,ba:60:f6:5e:a2:53,-46
2016/08/20 09:45:25,d8:49:2f:2f:de:43,-40
2016/08/20 09:45:25,d8:49:2f:2f:de:43,-41
2016/08/20 09:45:25,da:a1:19:02:f2:91,-41
2016/08/20 09:45:25,da:a1:19:02:f2:91,-41
2016/08/20 09:45:26,14:5a:05:3d:80:c6,-40
2016/08/20 09:45:26,14:5a:05:3d:80:c6,-43
2016/08/20 09:45:26,c2:8d:37:bd:95:fb,-42
2016/08/20 09:45:26,d8:49:2f:2f:de:43,-39
2016/08/20 09:45:26,d8:49:2f:2f:de:43,-40
2016/08/20 09:45:27,3c:a1:0d:f6:50:a9,-42
2016/08/20 09:45:27,3c:a1:0d:f6:50:a9,-42
2016/08/20 09:45:27,3c:a1:0d:f6:50:a9,-42
2016/08/20 09:45:27,d8:49:2f:2f:de:43,-38
2016/08/20 09:45:27,d8:49:2f:2f:de:43,-39
2016/08/20 09:45:27,d8:49:2f:2f:de:43,-39
2016/08/20 09:45:27,da:a1:19:2b:d3:4f,-45
2016/08/20 09:45:27,dc:9b:9c:4e:98:3b,-48
2016/08/20 09:45:28,30:95:e3:01:2b:d4,-35
2016/08/20 09:45:28,30:95:e3:01:2b:d4,-36
2016/08/20 09:45:28,30:95:e3:01:2b:d4,-43
2016/08/20 09:45:28,30:95:e3:01:2b:d4,-45
2016/08/20 09:45:28,ba:60:f6:5e:a2:53,-49
2016/08/20 09:45:28,d8:49:2f:2f:de:43,-37
2016/08/20 09:45:28,d8:49:2f:2f:de:43,-38
2016/08/20 09:45:28,d8:49:2f:2f:de:43,-39
2016/08/20 09:45:28,d8:49:2f:2f:de:43,-39
2016/08/20 09:45:28,d8:49:2f:2f:de:43,-39
2016/08/20 09:45:29,bc:0f:2b:73:e1:87,-27
2016/08/20 09:45:29,bc:0f:2b:73:e1:87,-27
2016/08/20 09:45:29,bc:0f:2b:73:e1:87,-28
2016/08/20 09:45:29,bc:0f:2b:73:e1:87,-29
2016/08/20 09:45:29,bc:0f:2b:73:e1:87,-31
2016/08/20 09:45:29,bc:0f:2b:73:e1:87,-35
2016/08/20 09:45:29,d0:22:be:00:49:48,-32
2016/08/20 09:45:29,d0:22:be:00:49:48,-33
2016/08/20 09:45:29,d0:22:be:00:49:48,-35
2016/08/20 09:45:29,d0:22:be:00:49:48,-35
2016/08/20 09:45:29,d0:22:be:00:49:48,-37
2016/08/20 09:45:29,d0:22:be:00:49:48,-39
2016/08/20 09:45:29,d8:49:2f:2f:de:43,-34
2016/08/20 09:45:29,d8:49:2f:2f:de:43,-38
2016/08/20 09:45:29,d8:49:2f:2f:de:43,-38
2016/08/20 09:45:30,cc:3a:61:21:d1:f8,-20
2016/08/20 09:45:30,cc:3a:61:21:d1:f8,-21
2016/08/20 09:45:30,cc:3a:61:21:d1:f8,-21
2016/08/20 09:45:30,cc:3a:61:21:d1:f8,-21
2016/08/20 09:45:30,cc:3a:61:21:d1:f8,-21
2016/08/20 09:45:30,cc:3a:61:21:d1:f8,-22
2016/08/20 09:45:30,cc:3a:61:21:d1:f8,-22
2016/08/20 09:45:30,cc:3a:61:21:d1:f8,-22
2016/08/20 09:45:30,cc:3a:61:21:d1:f8,-23
2016/08/20 09:45:30,cc:3a:61:21:d1:f8,-23
2016/08/20 09:45:30,cc:3a:61:21:d1:f8,-23
2016/08/20 09:45:30,cc:3a:61:21:d1:f8,-24
2016/08/20 09:45:30,cc:3a:61:21:d1:f8,-24
2016/08/20 09:45:30,cc:3a:61:21:d1:f8,-24
2016/08/20 09:45:30,cc:3a:61:21:d1:f8,-25
2016/08/20 09:45:30,cc:3a:61:21:d1:f8,-25
2016/08/20 09:45:30,cc:3a:61:21:d1:f8,-25
2016/08/20 09:45:30,cc:3a:61:21:d1:f8,-26
2016/08/20 09:45:30,d8:49:2f:2f:de:43,-38
2016/08/20 09:45:30,d8:49:2f:2f:de:43,-39
2016/08/20 09:45:30,d8:49:2f:2f:de:43,-39
2016/08/20 09:45:31,24:da:9b:03:6d:e8,-44
2016/08/20 09:45:31,5c:70:a3:06:ce:f7,-47
2016/08/20 09:45:31,7a:1c:12:0e:e0:ac,-36
2016/08/20 09:45:31,7a:1c:12:0e:e0:ac,-40
2016/08/20 09:45:31,c2:df:c3:56:44:db,-44
2016/08/20 09:45:31,d8:49:2f:2f:de:43,-37
2016/08/20 09:45:31,d8:49:2f:2f:de:43,-37
2016/08/20 09:45:31,d8:49:2f:2f:de:43,-39
2016/08/20 09:45:31,d8:49:2f:2f:de:43,-39
2016/08/20 09:45:31,da:a1:19:6b:b2:95,-35
2016/08/20 09:45:31,da:a1:19:6b:b2:95,-36
2016/08/20 09:45:31,da:a1:19:bb:2b:af,-37
2016/08/20 09:45:31,da:a1:19:bb:2b:af,-40
2016/08/20 09:45:31,da:a1:19:bb:2b:af,-43
2016/08/20 09:45:31,e0:c9:7a:b1:84:75,-42
2016/08/20 09:45:31,e0:c9:7a:b1:84:75,-44
2016/08/20 09:45:31,e0:c9:7a:b1:84:75,-45
2016/08/20 09:45:31,e0:c9:7a:b1:84:75,-45
2016/08/20 09:45:32,3e:b8:53:0a:44:fd,-45
2016/08/20 09:45:32,7e:eb:e7:25:9b:65,-41
2016/08/20 09:45:32,7e:eb:e7:25:9b:65,-42
2016/08/20 09:45:32,7e:eb:e7:25:9b:65,-43
2016/08/20 09:45:32,7e:eb:e7:25:9b:65,-45
2016/08/20 09:45:32,7e:eb:e7:25:9b:65,-46
2016/08/20 09:45:32,a4:08:ea:1a:f3:40,-30
2016/08/20 09:45:32,a4:08:ea:1a:f3:40,-31
2016/08/20 09:45:32,a4:08:ea:1a:f3:40,-31
2016/08/20 09:45:32,a4:08:ea:1a:f3:40,-32
2016/08/20 09:45:32,a4:08:ea:1a:f3:40,-32
2016/08/20 09:45:32,a4:08:ea:1a:f3:40,-32
2016/08/20 09:45:32,a4:08:ea:1a:f3:40,-32
2016/08/20 09:45:32,a4:08:ea:1a:f3:40,-33
2016/08/20 09:45:32,a4:08:ea:1a:f3:40,-34
2016/08/20 09:45:32,a4:08:ea:1a:f3:40,-35
2016/08/20 09:45:32,a4:08:ea:1a:f3:40,-35
2016/08/20 09:45:32,a4:08:ea:1a:f3:40,-37
2016/08/20 09:45:32,a4:08:ea:1a:f3:40,-38
2016/08/20 09:45:32,a4:08:ea:1a:f3:40,-39
2016/08/20 09:45:32,d8:49:2f:2f:de:43,-38
2016/08/20 09:45:32,d8:49:2f:2f:de:43,-39
2016/08/20 09:45:33,0a:82:fe:79:b0:58,-45
2016/08/20 09:45:33,ac:5f:3e:f3:b2:f5,-26
2016/08/20 09:45:33,ac:5f:3e:f3:b2:f5,-29
2016/08/20 09:45:33,ac:5f:3e:f3:b2:f5,-32
2016/08/20 09:45:33,ac:5f:3e:f3:b2:f5,-37
2016/08/20 09:45:33,b0:c5:59:dc:46:fb,-29
2016/08/20 09:45:33,b0:c5:59:dc:46:fb,-30
2016/08/20 09:45:33,b0:c5:59:dc:46:fb,-30
2016/08/20 09:45:33,b0:c5:59:dc:46:fb,-32
2016/08/20 09:45:33,b0:c5:59:dc:46:fb,-32
2016/08/20 09:45:33,b0:c5:59:dc:46:fb,-32
2016/08/20 09:45:33,b0:c5:59:dc:46:fb,-33
2016/08/20 09:45:33,b0:c5:59:dc:46:fb,-34
2016/08/20 09:45:33,d8:49:2f:2f:de:43,-36
2016/08/20 09:45:33,ec:9b:f3:c0:30:52,-38
2016/08/20 09:45:33,ec:9b:f3:c0:30:52,-40
2016/08/20 09:45:33,ec:9b:f3:c0:30:52,-42
2016/08/20 09:45:34,ac:5f:3e:ad:fb:6d,-43
2016/08/20 09:45:34,ac:5f:3e:ad:fb:6d,-46
2016/08/20 09:45:34,d8:49:2f:2f:de:43,-38
2016/08/20 09:45:34,d8:49:2f:2f:de:43,-38
2016/08/20 09:45:34,d8:49:2f:2f:de:43,-42
2016/08/20 09:45:34,d8:49:2f:2f:de:43,-42
2016/08/20 09:45:34,e4:90:7e:e6:f1:fe,-37
2016/08/20 09:45:34,e4:90:7e:e6:f1:fe,-39
2016/08/20 09:45:35,88:c9:d0:b7:ef:21,-35
2016/08/20 09:45:35,88:c9:d0:b7:ef:21,-36
2016/08/20 09:45:35,88:c9:d0:b7:ef:21,-37
2016/08/20 09:45:35,a0:0b:ba:24:20:cf,-44
2016/08/20 09:45:35,d8:49:2f:2f:de:43,-37
2016/08/20 09:45:35,d8:49:2f:2f:de:43,-38
2016/08/20 09:45:35,d8:49:2f:2f:de:43,-38
2016/08/20 09:45:35,d8:49:2f:2f:de:43,-38
2016/08/20 09:45:35,d8:49:2f:2f:de:43,-39
2016/08/20 09:45:36,7e:eb:e7:25:9b:65,-42
2016/08/20 09:45:36,7e:eb:e7:25:9b:65,-43
2016/08/20 09:45:36,ce:f2:f4:9e:b7:78,-41
2016/08/20 09:45:36,ce:f2:f4:9e:b7:78,-41
2016/08/20 09:45:36,d8:49:2f:2f:de:43,-37
2016/08/20 09:45:36,d8:49:2f:2f:de:43,-37
2016/08/20 09:45:36,d8:49:2f:2f:de:43,-38
2016/08/20 09:45:36,d8:49:2f:2f:de:43,-41
2016/08/20 09:45:36,d8:49:2f:2f:de:43,-42
2016/08/20 09:45:36,e4:58:b8:3e:94:14,-34
2016/08/20 09:45:36,e4:58:b8:3e:94:14,-35
2016/08/20 09:45:37,d8:49:2f:2f:de:43,-37
2016/08/20 09:45:37,d8:49:2f:2f:de:43,-38
2016/08/20 09:45:37,d8:49:2f:2f:de:43,-38
2016/08/20 09:45:37,d8:49:2f:2f:de:43,-41
2016/08/20 09:45:37,e4:58:b8:3e:94:14,-36
2016/08/20 09:45:37,ec:1f:72:3e:ce:5f,-44
2016/08/20 09:45:37,ec:1f:72:3e:ce:5f,-47
2016/08/20 09:45:38,30:95:e3:01:2b:d4,-41
2016/08/20 09:45:38,d8:49:2f:2f:de:43,-37
2016/08/20 09:45:38,d8:49:2f:2f:de:43,-38
2016/08/20 09:45:38,d8:49:2f:2f:de:43,-39
2016/08/20 09:45:38,d8:49:2f:2f:de:43,-39
2016/08/20 09:45:38,d8:49:2f:2f:de:43,-41
2016/08/20 09:45:39,0e:a0:2a:fc:95:12,-46
2016/08/20 09:45:39,14:a3:64:7e:7c:97,-40
2016/08/20 09:45:39,14:a3:64:7e:7c:97,-41
2016/08/20 09:45:39,14:a3:64:7e:7c:97,-42
2016/08/20 09:45:39,14:a3:64:7e:7c:97,-42
2016/08/20 09:45:39,14:a3:64:7e:7c:97,-43
2016/08/20 09:45:39,14:a3:64:7e:7c:97,-43
2016/08/20 09:45:39,14:a3:64:7e:7c:97,-45
2016/08/20 09:45:39,14:a3:64:7e:7c:97,-45
2016/08/20 09:45:39,d8:49:2f:2f:de:43,-37
2016/08/20 09:45:39,d8:49:2f:2f:de:43,-37
2016/08/20 09:45:39,d8:49:2f:2f:de:43,-37
2016/08/20 09:45:39,d8:49:2f:2f:de:43,-38
2016/08/20 09:45:39,fa:3e:d5:47:5a:c4,-9
2016/08/20 09:45:40,26:31:89:99:40:1d,-45
2016/08/20 09:45:40,26:31:89:99:40:1d,-45
2016/08/20 09:45:40,36:93:ba:2c:2d:26,-47
2016/08/20 09:45:40,9a:74:b5:01:a9:1b,-30
2016/08/20 09:45:40,9a:74:b5:01:a9:1b,-31
2016/08/20 09:45:40,9a:74:b5:01:a9:1b,-32
2016/08/20 09:45:40,ac:5f:3e:3f:89:52,-47
2016/08/20 09:45:40,bc:0f:2b:73:e1:87,-45
2016/08/20 09:45:40,bc:0f:2b:73:e1:87,-46
2016/08/20 09:45:40,d8:49:2f:2f:de:43,-37
2016/08/20 09:45:40,d8:49:2f:2f:de:43,-37
2016/08/20 09:45:40,d8:49:2f:2f:de:43,-37
2016/08/20 09:45:40,d8:49:2f:2f:de:43,-38
2016/08/20 09:45:40,d8:49:2f:2f:de:43,-39
2016/08/20 09:45:40,e8:50:8b:89:40:e1,-32
2016/08/20 09:45:40,e8:50:8b:89:40:e1,-35
2016/08/20 09:45:40,e8:50:8b:89:40:e1,-35
2016/08/20 09:45:40,e8:50:8b:89:40:e1,-37
2016/08/20 09:45:40,e8:50:8b:89:40:e1,-39
2016/08/20 09:45:40,fa:3e:d5:47:5a:c4,-10
2016/08/20 09:45:40,fa:3e:d5:47:5a:c4,-19
2016/08/20 09:45:40,fa:3e:d5:47:5a:c4,-6
2016/08/20 09:45:41,7e:81:84:96:9e:dd,-43
2016/08/20 09:45:41,7e:81:84:96:9e:dd,-45
2016/08/20 09:45:41,ac:5f:3e:f1:86:85,-46
2016/08/20 09:45:41,d8:49:2f:2f:de:43,-37
2016/08/20 09:45:41,d8:49:2f:2f:de:43,-37
2016/08/20 09:45:41,d8:49:2f:2f:de:43,-37
2016/08/20 09:45:42,84:38:38:d2:3c:5d,-36
2016/08/20 09:45:42,84:38:38:d2:3c:5d,-37
2016/08/20 09:45:42,84:38:38:d2:3c:5d,-37
2016/08/20 09:45:42,84:38:38:d2:3c:5d,-39
2016/08/20 09:45:42,84:38:38:d2:3c:5d,-39
2016/08/20 09:45:42,a0:cb:fd:3c:8e:26,-31
2016/08/20 09:45:42,a0:cb:fd:3c:8e:26,-36
2016/08/20 09:45:42,a0:cb:fd:3c:8e:26,-36
2016/08/20 09:45:42,a0:cb:fd:3c:8e:26,-38
2016/08/20 09:45:42,d8:49:2f:2f:de:43,-38
2016/08/20 09:45:43,4c:66:41:17:a7:2b,-37
2016/08/20 09:45:43,4c:66:41:17:a7:2b,-39
2016/08/20 09:45:43,4c:66:41:17:a7:2b,-40
2016/08/20 09:45:43,4c:66:41:17:a7:2b,-42
2016/08/20 09:45:43,4c:66:41:17:a7:2b,-43
2016/08/20 09:45:43,4c:66:41:17:a7:2b,-45
2016/08/20 09:45:43,88:c9:d0:b7:ef:21,-34
2016/08/20 09:45:43,88:c9:d0:b7:ef:21,-34
2016/08/20 09:45:43,88:c9:d0:b7:ef:21,-35
2016/08/20 09:45:43,88:c9:d0:b7:ef:21,-39
2016/08/20 09:45:43,88:c9:d0:b7:ef:21,-44
2016/08/20 09:45:43,ac:5f:3e:f3:b2:f5,-42
2016/08/20 09:45:43,ac:5f:3e:f3:b2:f5,-43
2016/08/20 09:45:43,ac:5f:3e:f3:b2:f5,-43
2016/08/20 09:45:43,ac:5f:3e:f3:b2:f5,-45
2016/08/20 09:45:43,d8:49:2f:2f:de:43,-37
2016/08/20 09:45:43,d8:49:2f:2f:de:43,-39
2016/08/20 09:45:43,d8:49:2f:2f:de:43,-40
2016/08/20 09:45:43,ec:1f:72:74:b6:bc,-40
2016/08/20 09:45:43,ec:1f:72:74:b6:bc,-42
2016/08/20 09:45:43,fc:c2:de:b2:67:29,-39
2016/08/20 09:45:43,fc:c2:de:b2:67:29,-39
2016/08/20 09:45:43,fc:c2:de:b2:67:29,-42
2016/08/20 09:45:43,fc:c2:de:b2:67:29,-43
2016/08/20 09:45:43,fc:c2:de:b2:67:29,-45
2016/08/20 09:45:43,fc:c2:de:b2:67:29,-45
2016/08/20 09:45:44,26:31:89:99:40:1d,-42
2016/08/20 09:45:44,26:31:89:99:40:1d,-44
2016/08/20 09:45:44,c2:8d:37:bd:95:fb,-45
2016/08/20 09:45:44,d8:49:2f:2f:de:43,-40
2016/08/20 09:45:44,d8:49:2f:2f:de:43,-40
2016/08/20 09:45:45,5c:51:88:7b:fa:f8,-43
2016/08/20 09:45:45,60:67:20:41:7f:44,-30
2016/08/20 09:45:45,60:67:20:41:7f:44,-30
2016/08/20 09:45:45,60:67:20:41:7f:44,-31
2016/08/20 09:45:45,60:67:20:41:7f:44,-31
2016/08/20 09:45:45,60:67:20:41:7f:44,-34
2016/08/20 09:45:45,d8:49:2f:2f:de:43,-37
2016/08/20 09:45:45,d8:49:2f:2f:de:43,-37
2016/08/20 09:45:45,d8:49:2f:2f:de:43,-37
2016/08/20 09:45:45,d8:49:2f:2f:de:43,-38
2016/08/20 09:45:45,d8:49:2f:2f:de:43,-40
2016/08/20 09:45:46,36:93:ba:2c:2d:26,-42
2016/08/20 09:45:46,36:93:ba:2c:2d:26,-44
2016/08/20 09:45:46,6c:c2:6b:94:5a:32,-46
2016/08/20 09:45:46,ac:5f:3e:f3:b2:f5,-20
2016/08/20 09:45:46,ac:5f:3e:f3:b2:f5,-21
2016/08/20 09:45:46,ac:5f:3e:f3:b2:f5,-21
2016/08/20 09:45:46,ac:5f:3e:f3:b2:f5,-27
2016/08/20 09:45:46,ac:5f:3e:f3:b2:f5,-27
2016/08/20 09:45:46,ac:5f:3e:f3:b2:f5,-33
2016/08/20 09:45:46,c4:42:02:45:3b:0d,-47
2016/08/20 09:45:46,d8:49:2f:2f:de:43,-37
2016/08/20 09:45:46,d8:49:2f:2f:de:43,-39
2016/08/20 09:45:46,d8:49:2f:2f:de:43,-39
2016/08/20 09:45:46,d8:49:2f:2f:de:43,-40
2016/08/20 09:45:47,72:c8:d8:fc:b6:dc,-41
2016/08/20 09:45:47,72:c8:d8:fc:b6:dc,-43
2016/08/20 09:45:47,d8:49:2f:2f:de:43,-35
2016/08/20 09:45:47,d8:49:2f:2f:de:43,-36
2016/08/20 09:45:47,d8:49:2f:2f:de:43,-37
2016/08/20 09:45:47,d8:49:2f:2f:de:43,-37
2016/08/20 09:45:47,d8:49:2f:2f:de:43,-39
2016/08/20 09:45:48,d8:49:2f:2f:de:43,-37
2016/08/20 09:45:48,d8:49:2f:2f:de:43,-38
2016/08/20 09:45:48,d8:49:2f:2f:de:43,-39
2016/08/20 09:45:48,d8:49:2f:2f:de:43,-39
2016/08/20 09:45:48,d8:49:2f:2f:de:43,-39
2016/08/20 09:45:49,d0:22:be:00:49:48,-32
2016/08/20 09:45:49,d0:22:be:00:49:48,-32
2016/08/20 09:45:49,d0:22:be:00:49:48,-32
2016/08/20 09:45:49,d0:22:be:00:49:48,-33
2016/08/20 09:45:49,d0:22:be:00:49:48,-33
2016/08/20 09:45:49,d0:22:be:00:49:48,-35
2016/08/20 09:45:49,d8:49:2f:2f:de:43,-35
2016/08/20 09:45:49,d8:49:2f:2f:de:43,-35
2016/08/20 09:45:49,d8:49:2f:2f:de:43,-36
2016/08/20 09:45:49,d8:49:2f:2f:de:43,-36
2016/08/20 09:45:50,00:ee:bd:cb:79:a0,-21
2016/08/20 09:45:50,0e:a0:2a:fc:95:12,-38
2016/08/20 09:45:50,0e:a0:2a:fc:95:12,-42
2016/08/20 09:45:50,3e:b8:53:0a:44:fd,-40
2016/08/20 09:45:50,3e:b8:53:0a:44:fd,-41
2016/08/20 09:45:50,a2:11:de:05:88:d2,-39
2016/08/20 09:45:51,00:ee:bd:cb:79:a0,-20
2016/08/20 09:45:51,00:ee:bd:cb:79:a0,-22
2016/08/20 09:45:51,00:ee:bd:cb:79:a0,-23
2016/08/20 09:45:51,00:ee:bd:cb:79:a0,-23
2016/08/20 09:45:51,00:ee:bd:cb:79:a0,-24
2016/08/20 09:45:51,d8:49:2f:2f:de:43,-39
2016/08/20 09:45:51,d8:49:2f:2f:de:43,-40
2016/08/20 09:45:52,00:34:da:0b:16:b4,-47
2016/08/20 09:45:52,4a:de:95:03:d8:ee,-42
2016/08/20 09:45:52,4a:de:95:03:d8:ee,-43
2016/08/20 09:45:52,ac:5f:3e:f1:86:85,-43
2016/08/20 09:45:52,ac:5f:3e:f1:86:85,-45
2016/08/20 09:45:52,b0:c5:59:dc:46:fb,-35
2016/08/20 09:45:52,b0:c5:59:dc:46:fb,-36
2016/08/20 09:45:52,b0:c5:59:dc:46:fb,-36
2016/08/20 09:45:52,b0:c5:59:dc:46:fb,-37
2016/08/20 09:45:52,b0:c5:59:dc:46:fb,-37
2016/08/20 09:45:52,b0:c5:59:dc:46:fb,-39
2016/08/20 09:45:52,d8:49:2f:2f:de:43,-34
2016/08/20 09:45:52,d8:49:2f:2f:de:43,-35
2016/08/20 09:45:52,d8:49:2f:2f:de:43,-37
2016/08/20 09:45:52,d8:49:2f:2f:de:43,-37
2016/08/20 09:45:52,d8:49:2f:2f:de:43,-40
2016/08/20 09:45:52,fc:e9:98:c6:af:bf,-42
2016/08/20 09:45:53,26:31:89:99:40:1d,-40
2016/08/20 09:45:53,26:31:89:99:40:1d,-40
2016/08/20 09:45:53,26:31:89:99:40:1d,-41
2016/08/20 09:45:53,26:31:89:99:40:1d,-44
2016/08/20 09:45:53,5c:ca:1a:45:d4:60,-40
2016/08/20 09:45:53,5c:ca:1a:45:d4:60,-41
2016/08/20 09:45:53,5c:ca:1a:45:d4:60,-41
2016/08/20 09:45:53,5c:ca:1a:45:d4:60,-41
2016/08/20 09:45:53,5c:ca:1a:45:d4:60,-42
2016/08/20 09:45:53,5c:ca:1a:45:d4:60,-42
2016/08/20 09:45:53,5c:ca:1a:45:d4:60,-43
2016/08/20 09:45:53,5c:ca:1a:45:d4:60,-43
2016/08/20 09:45:53,5c:ca:1a:45:d4:60,-43
2016/08/20 09:45:53,5c:ca:1a:45:d4:60,-44
2016/08/20 09:45:53,5c:ca:1a:45:d4:60,-44
2016/08/20 09:45:53,5c:ca:1a:45:d4:60,-44
2016/08/20 09:45:53,5c:ca:1a:45:d4:60,-45
2016/08/20 09:45:53,5c:ca:1a:45:d4:60,-45
2016/08/20 09:45:53,d8:49:2f:2f:de:43,-36
2016/08/20 09:45:53,d8:49:2f:2f:de:43,-36
2016/08/20 09:45:54,3c:d0:f8:4d:5b:e7,-42
2016/08/20 09:45:54,3c:d0:f8:4d:5b:e7,-44
2016/08/20 09:45:54,84:38:38:d2:3c:5d,-44
2016/08/20 09:45:54,84:7a:88:82:3f:63,-36
2016/08/20 09:45:54,84:7a:88:82:3f:63,-36
2016/08/20 09:45:54,84:7a:88:82:3f:63,-37
2016/08/20 09:45:54,84:7a:88:82:3f:63,-39
2016/08/20 09:45:54,84:7a:88:82:3f:63,-40
2016/08/20 09:45:54,84:7a:88:82:3f:63,-40
2016/08/20 09:45:54,84:7a:88:82:3f:63,-40
2016/08/20 09:45:54,84:7a:88:82:3f:63,-40
2016/08/20 09:45:54,84:7a:88:82:3f:63,-41
2016/08/20 09:45:54,84:7a:88:82:3f:63,-41
2016/08/20 09:45:54,84:7a:88:82:3f:63,-41
2016/08/20 09:45:54,84:7a:88:82:3f:63,-41
2016/08/20 09:45:54,84:7a:88:82:3f:63,-41
2016/08/20 09:45:54,84:7a:88:82:3f:63,-42
2016/08/20 09:45:54,84:7a:88:82:3f:63,-42
2016/08/20 09:45:54,84:7a:88:82:3f:63,-42
2016/08/20 09:45:54,84:7a:88:82:3f:63,-42
2016/08/20 09:45:54,84:7a:88:82:3f:63,-42
2016/08/20 09:45:54,84:7a:88:82:3f:63,-42
2016/08/20 09:45:54,84:7a:88:82:3f:63,-42
2016/08/20 09:45:54,84:7a:88:82:3f:63,-42
2016/08/20 09:45:54,84:7a:88:82:3f:63,-43
2016/08/20 09:45:54,84:7a:88:82:3f:63,-44
2016/08/20 09:45:54,84:7a:88:82:3f:63,-44
2016/08/20 09:45:54,84:7a:88:82:3f:63,-45
2016/08/20 09:45:54,b4:18:d1:aa:d5:9c,-43
2016/08/20 09:45:54,b4:18:d1:aa:d5:9c,-44
2016/08/20 09:45:54,b4:18:d1:aa:d5:9c,-45
2016/08/20 09:45:54,b4:18:d1:aa:d5:9c,-45
2016/08/20 09:45:54,ce:f2:f4:9e:b7:78,-36
2016/08/20 09:45:54,ce:f2:f4:9e:b7:78,-37
2016/08/20 09:45:54,ce:f2:f4:9e:b7:78,-39
2016/08/20 09:45:54,ce:f2:f4:9e:b7:78,-40
2016/08/20 09:45:54,d8:49:2f:2f:de:43,-35
2016/08/20 09:45:54,d8:49:2f:2f:de:43,-35
2016/08/20 09:45:54,d8:49:2f:2f:de:43,-37
2016/08/20 09:45:54,d8:49:2f:2f:de:43,-37
2016/08/20 09:45:55,00:34:da:0b:16:b4,-47
2016/08/20 09:45:55,00:34:da:0b:16:b4,-48
2016/08/20 09:45:55,00:34:da:0b:16:b4,-48
2016/08/20 09:45:55,00:34:da:0b:16:b4,-51
2016/08/20 09:45:55,ac:5f:3e:f3:b2:f5,-27
2016/08/20 09:45:55,ac:5f:3e:f3:b2:f5,-28
2016/08/20 09:45:55,ac:5f:3e:f3:b2:f5,-31
2016/08/20 09:45:55,ac:5f:3e:f3:b2:f5,-36
2016/08/20 09:45:55,ac:ee:9e:72:c9:b4,-17
